DateTime,ZN,ZB
2022-01-19 20:00:00,127.46875,154.15625
2022-01-19 22:00:00,127.453125,154.03125
2022-01-19 23:00:00,127.421875,153.96875
2022-01-20 00:30:00,127.484375,154.09375
2022-01-20 01:00:00,127.453125,154.0625
2022-01-20 01:30:00,127.53125,154.125
2022-01-20 02:30:00,127.59375,154.28125
2022-01-20 03:00:00,127.625,154.34375
2022-01-20 03:30:00,127.640625,154.40625
2022-01-20 05:00:00,127.65625,154.40625
2022-01-20 06:30:00,127.671875,154.34375
2022-01-20 07:00:00,127.75,154.4375
2022-01-20 07:30:00,127.765625,154.375
2022-01-20 08:00:00,127.734375,154.40625
2022-01-20 09:00:00,127.6875,154.375
2022-01-20 10:00:00,127.671875,154.21875
2022-01-20 10:30:00,127.703125,154.28125
2022-01-20 12:30:00,127.6875,154.40625
2022-01-20 13:00:00,127.703125,154.46875
2022-01-20 13:30:00,127.6875,154.5
2022-01-20 14:30:00,127.796875,154.75
2022-01-20 15:00:00,127.90625,154.84375
2022-01-20 17:00:00,128.125,155.3125
2022-01-20 17:30:00,128.0625,155.15625
2022-01-20 18:30:00,128.203125,155.375
2022-01-20 19:30:00,128.25,155.5625
2022-01-20 21:30:00,128.203125,155.5
2022-01-20 23:00:00,128.234375,155.5625
2022-01-20 23:30:00,128.1875,155.46875
2022-01-21 00:30:00,128.140625,155.3125
2022-01-21 02:00:00,128.09375,155.21875
2022-01-21 02:30:00,128.015625,155.09375
2022-01-21 03:00:00,128.046875,155.1875
2022-01-21 03:30:00,128.0625,155.21875
2022-01-21 05:00:00,128.0625,155.25
2022-01-21 05:30:00,128.046875,155.21875
2022-01-21 06:00:00,128.109375,155.375
2022-01-21 06:30:00,128.1875,155.5625
2022-01-21 07:30:00,128.265625,155.5625
2022-01-21 08:00:00,128.359375,155.84375
2022-01-21 09:00:00,128.4375,156.09375
2022-01-21 10:30:00,128.21875,155.65625
2022-01-21 11:00:00,128.25,155.8125
2022-01-21 11:30:00,128.3125,155.9375
2022-01-21 12:00:00,128.265625,155.84375
2022-01-21 13:00:00,128.25,155.75
2022-01-21 14:00:00,128.328125,155.96875
2022-01-21 15:00:00,128.09375,155.5625
2022-01-21 15:30:00,128.234375,155.71875
2022-01-23 17:00:00,128.15625,155.625
2022-01-23 17:30:00,128.125,155.53125
2022-01-23 19:00:00,128.03125,155.40625
2022-01-23 19:30:00,128.0625,155.46875
2022-01-23 20:00:00,128.109375,155.5625
2022-01-23 20:30:00,128.09375,155.53125
2022-01-23 21:30:00,128.09375,155.5
2022-01-23 22:30:00,128.078125,155.4375
2022-01-24 00:00:00,128.140625,155.625
2022-01-24 01:30:00,128.21875,155.6875
2022-01-24 02:00:00,128.28125,156.0
2022-01-24 02:30:00,128.40625,156.1875
2022-01-24 03:00:00,128.515625,156.375
2022-01-24 03:30:00,128.453125,156.3125
2022-01-24 05:00:00,128.453125,156.28125
2022-01-24 05:30:00,128.375,156.09375
2022-01-24 06:30:00,128.421875,156.125
2022-01-24 07:00:00,128.53125,156.3125
2022-01-24 07:30:00,128.546875,156.34375
2022-01-24 08:00:00,128.609375,156.5
2022-01-24 08:30:00,128.59375,156.4375
2022-01-24 09:00:00,128.5625,156.34375
2022-01-24 09:30:00,128.546875,156.25
2022-01-24 10:00:00,128.53125,156.34375
2022-01-24 11:00:00,128.515625,156.1875
2022-01-24 11:30:00,128.59375,156.34375
2022-01-24 12:00:00,128.671875,156.5
2022-01-24 12:30:00,128.578125,156.21875
2022-01-24 13:30:00,128.515625,155.875
2022-01-24 14:00:00,128.390625,155.65625
2022-01-24 14:30:00,128.265625,155.4375
2022-01-24 15:00:00,128.21875,155.375
2022-01-24 15:30:00,128.203125,155.34375
2022-01-24 17:00:00,128.21875,155.40625
2022-01-24 18:30:00,128.1875,155.28125
2022-01-24 19:00:00,128.25,155.46875
2022-01-24 19:30:00,128.234375,155.4375
2022-01-24 20:00:00,128.28125,155.5625
2022-01-24 21:00:00,128.21875,155.4375
2022-01-24 22:00:00,128.296875,155.625
2022-01-24 23:00:00,128.328125,155.6875
2022-01-24 23:30:00,128.234375,155.53125
2022-01-25 00:00:00,128.3125,155.59375
2022-01-25 01:00:00,128.3125,155.625
2022-01-25 01:30:00,128.34375,155.65625
2022-01-25 02:30:00,128.203125,155.46875
2022-01-25 03:00:00,128.078125,155.0625
2022-01-25 03:30:00,128.0625,154.9375
2022-01-25 04:00:00,128.109375,155.03125
2022-01-25 04:30:00,128.09375,155.0625
2022-01-25 05:30:00,128.15625,155.15625
2022-01-25 06:30:00,128.25,155.3125
2022-01-25 08:30:00,128.46875,156.09375
2022-01-25 09:00:00,128.34375,155.75
2022-01-25 09:30:00,128.375,155.90625
2022-01-25 12:30:00,128.140625,155.21875
2022-01-25 14:00:00,128.15625,155.34375
2022-01-25 15:00:00,128.125,155.25
2022-01-25 15:30:00,128.203125,155.4375
2022-01-25 17:00:00,128.140625,155.28125
2022-01-25 17:30:00,128.171875,155.34375
2022-01-25 18:00:00,128.15625,155.28125
2022-01-25 19:00:00,128.140625,155.25
2022-01-25 20:30:00,128.1875,155.40625
2022-01-25 22:00:00,128.171875,155.28125
2022-01-25 22:30:00,128.1875,155.34375
2022-01-26 01:30:00,128.15625,155.375
2022-01-26 02:30:00,128.125,155.21875
2022-01-26 04:00:00,128.09375,155.1875
2022-01-26 05:00:00,128.109375,155.21875
2022-01-26 05:30:00,128.0625,155.125
2022-01-26 06:00:00,128.046875,155.0625
2022-01-26 07:00:00,128.15625,155.25
2022-01-26 08:30:00,128.046875,155.125
2022-01-26 09:30:00,128.15625,155.3125
2022-01-26 10:00:00,128.109375,155.1875
2022-01-26 13:00:00,127.90625,154.8125
2022-01-26 13:30:00,127.546875,154.375
2022-01-26 14:00:00,127.46875,154.34375
2022-01-26 14:30:00,127.390625,154.0625
2022-01-26 15:00:00,127.25,154.03125
2022-01-26 15:30:00,127.296875,154.15625
2022-01-26 17:00:00,127.359375,154.3125
2022-01-26 17:30:00,127.40625,154.375
2022-01-26 18:00:00,127.46875,154.5
2022-01-26 18:30:00,127.421875,154.5625
2022-01-26 19:00:00,127.359375,154.40625
2022-01-26 20:00:00,127.375,154.46875
2022-01-26 20:30:00,127.390625,154.375
2022-01-26 21:00:00,127.359375,154.25
2022-01-26 21:30:00,127.421875,154.375
2022-01-26 23:30:00,127.421875,154.34375
2022-01-27 00:30:00,127.453125,154.46875
2022-01-27 01:00:00,127.5,154.65625
2022-01-27 01:30:00,127.46875,154.71875
2022-01-27 02:00:00,127.484375,154.78125
2022-01-27 02:30:00,127.40625,154.625
2022-01-27 03:00:00,127.328125,154.46875
2022-01-27 03:30:00,127.40625,154.5625
2022-01-27 04:00:00,127.453125,154.625
2022-01-27 04:30:00,127.421875,154.71875
2022-01-27 05:00:00,127.46875,154.8125
2022-01-27 05:30:00,127.546875,154.9375
2022-01-27 06:00:00,127.46875,154.875
2022-01-27 06:30:00,127.390625,154.84375
2022-01-27 07:00:00,127.515625,154.9375
2022-01-27 08:00:00,127.53125,155.03125
2022-01-27 08:30:00,127.703125,155.5
2022-01-27 09:00:00,127.71875,155.34375
2022-01-27 10:30:00,127.65625,155.40625
2022-01-27 11:00:00,127.796875,155.65625
2022-01-27 11:30:00,127.78125,155.5625
2022-01-27 12:00:00,127.859375,155.84375
2022-01-27 12:30:00,127.8125,155.625
2022-01-27 13:30:00,127.640625,155.40625
2022-01-27 14:00:00,127.625,155.34375
2022-01-27 14:30:00,127.671875,155.53125
2022-01-27 15:30:00,127.6875,155.5
2022-01-27 17:30:00,127.65625,155.4375
2022-01-27 18:00:00,127.578125,155.28125
2022-01-27 18:30:00,127.609375,155.375
2022-01-27 19:30:00,127.609375,155.28125
2022-01-27 20:00:00,127.578125,155.15625
2022-01-27 20:30:00,127.59375,155.1875
2022-01-27 21:30:00,127.578125,155.1875
2022-01-28 00:00:00,127.59375,155.25
2022-01-28 01:00:00,127.5,155.03125
2022-01-28 01:30:00,127.4375,154.84375
2022-01-28 02:00:00,127.515625,155.0
2022-01-28 02:30:00,127.5625,155.03125
2022-01-28 03:00:00,127.53125,154.90625
2022-01-28 03:30:00,127.484375,154.8125
2022-01-28 05:00:00,127.375,154.65625
2022-01-28 05:30:00,127.390625,154.71875
2022-01-28 06:00:00,127.4375,154.8125
2022-01-28 06:30:00,127.421875,154.78125
2022-01-28 07:00:00,127.4375,154.53125
2022-01-28 07:30:00,127.59375,154.90625
2022-01-28 08:30:00,127.828125,155.375
2022-01-28 09:00:00,127.796875,155.3125
2022-01-28 09:30:00,127.90625,155.40625
2022-01-28 10:00:00,127.953125,155.59375
2022-01-28 10:30:00,127.96875,155.65625
2022-01-28 11:30:00,127.96875,155.6875
2022-01-28 12:00:00,127.890625,155.59375
2022-01-28 12:30:00,127.90625,155.6875
2022-01-28 13:00:00,127.96875,155.8125
2022-01-28 13:30:00,127.9375,155.71875
2022-01-28 14:00:00,128.0,155.875
2022-01-28 14:30:00,127.953125,155.65625
2022-01-28 15:30:00,128.015625,155.84375
2022-01-30 17:00:00,127.859375,155.625
2022-01-30 17:30:00,127.875,155.59375
2022-01-30 18:00:00,127.828125,155.53125
2022-01-30 18:30:00,127.84375,155.5625
2022-01-30 20:00:00,127.84375,155.5
2022-01-30 23:00:00,127.875,155.625
2022-01-31 00:00:00,127.859375,155.5625
2022-01-31 01:30:00,127.90625,155.71875
2022-01-31 02:00:00,128.0,155.9375
2022-01-31 02:30:00,127.921875,155.71875
2022-01-31 03:00:00,127.953125,155.78125
2022-01-31 03:30:00,127.9375,155.75
2022-01-31 04:00:00,127.875,155.53125
2022-01-31 06:30:00,127.8125,155.40625
2022-01-31 07:00:00,127.671875,155.0
2022-01-31 07:30:00,127.859375,155.28125
2022-01-31 08:00:00,127.78125,155.125
2022-01-31 08:30:00,127.828125,155.28125
2022-01-31 09:00:00,127.875,155.4375
2022-01-31 09:30:00,127.90625,155.46875
2022-01-31 10:00:00,127.890625,155.40625
2022-01-31 12:00:00,127.9375,155.5
2022-01-31 12:30:00,127.984375,155.6875
2022-01-31 13:00:00,128.015625,155.65625
2022-01-31 14:00:00,127.90625,155.4375
2022-01-31 14:30:00,128.0,155.53125
2022-01-31 15:00:00,128.015625,155.59375
2022-01-31 17:30:00,127.96875,155.46875
2022-01-31 18:00:00,127.9375,155.3125
2022-01-31 18:30:00,127.953125,155.40625
2022-01-31 19:00:00,128.03125,155.5
2022-01-31 19:30:00,128.046875,155.53125
2022-01-31 20:00:00,128.015625,155.40625
2022-01-31 20:30:00,128.0625,155.5625
2022-01-31 21:30:00,128.109375,155.71875
2022-01-31 22:00:00,128.078125,155.65625
2022-01-31 22:30:00,128.109375,155.6875
2022-01-31 23:30:00,128.078125,155.625
2022-02-01 00:00:00,128.03125,155.5625
2022-02-01 01:00:00,128.09375,155.75
2022-02-01 01:30:00,127.984375,155.5
2022-02-01 03:00:00,128.234375,156.09375
2022-02-01 04:00:00,128.21875,156.0
2022-02-01 04:30:00,128.171875,155.9375
2022-02-01 05:00:00,128.234375,156.0
2022-02-01 05:30:00,128.25,156.1875
2022-02-01 06:00:00,128.359375,156.28125
2022-02-01 06:30:00,128.234375,156.0625
2022-02-01 07:00:00,128.1875,156.0
2022-02-01 07:30:00,128.140625,155.75
2022-02-01 08:00:00,128.046875,155.5625
2022-02-01 08:30:00,127.921875,155.25
2022-02-01 09:00:00,127.859375,155.09375
2022-02-01 09:30:00,127.765625,154.8125
2022-02-01 10:00:00,127.8125,154.96875
2022-02-01 11:00:00,127.9375,155.34375
2022-02-01 11:30:00,127.921875,155.28125
2022-02-01 12:00:00,127.953125,155.4375
2022-02-01 13:00:00,127.90625,155.375
2022-02-01 13:30:00,127.875,155.3125
2022-02-01 14:00:00,127.8125,155.28125
2022-02-01 14:30:00,127.84375,155.1875
2022-02-01 15:00:00,127.875,155.34375
2022-02-01 17:00:00,127.84375,155.25
2022-02-01 18:30:00,127.875,155.375
2022-02-01 20:30:00,127.921875,155.46875
2022-02-01 21:00:00,127.9375,155.4375
2022-02-01 22:00:00,127.9375,155.46875
2022-02-02 00:30:00,127.921875,155.4375
2022-02-02 02:00:00,128.0625,155.78125
2022-02-02 02:30:00,128.078125,155.75
2022-02-02 03:00:00,128.015625,155.625
2022-02-02 03:30:00,127.96875,155.5625
2022-02-02 05:00:00,127.921875,155.5
2022-02-02 05:30:00,127.890625,155.53125
2022-02-02 06:00:00,127.984375,155.75
2022-02-02 07:30:00,127.78125,155.09375
2022-02-02 08:00:00,127.96875,155.375
2022-02-02 08:30:00,128.15625,156.0
2022-02-02 09:30:00,128.078125,155.90625
2022-02-02 10:00:00,128.203125,156.15625
2022-02-02 11:00:00,128.25,156.375
2022-02-02 11:30:00,128.265625,156.4375
2022-02-02 12:00:00,128.21875,156.375
2022-02-02 12:30:00,128.140625,156.15625
2022-02-02 13:00:00,128.09375,155.96875
2022-02-02 13:30:00,128.125,156.0
2022-02-02 14:00:00,128.046875,155.71875
2022-02-02 15:00:00,128.09375,155.9375
2022-02-02 15:30:00,128.046875,155.78125
2022-02-02 17:00:00,128.1875,156.0625
2022-02-02 18:00:00,128.1875,156.09375
2022-02-02 18:30:00,128.15625,155.9375
2022-02-02 22:00:00,128.140625,155.875
2022-02-02 23:30:00,128.15625,155.875
2022-02-03 00:30:00,128.140625,155.9375
2022-02-03 01:00:00,128.109375,155.84375
2022-02-03 02:00:00,128.078125,155.71875
2022-02-03 02:30:00,128.15625,155.84375
2022-02-03 04:00:00,128.125,155.8125
2022-02-03 06:00:00,127.84375,155.3125
2022-02-03 07:00:00,127.84375,155.21875
2022-02-03 07:30:00,127.671875,154.71875
2022-02-03 09:00:00,127.609375,154.5
2022-02-03 10:00:00,127.640625,154.625
2022-02-03 10:30:00,127.65625,154.75
2022-02-03 11:00:00,127.640625,154.875
2022-02-03 11:30:00,127.5625,154.71875
2022-02-03 12:00:00,127.59375,154.8125
2022-02-03 13:00:00,127.625,154.875
2022-02-03 14:00:00,127.6875,155.0
2022-02-03 14:30:00,127.65625,154.90625
2022-02-03 15:00:00,127.546875,154.6875
2022-02-03 15:30:00,127.578125,154.8125
2022-02-03 17:30:00,127.578125,154.78125
2022-02-03 18:00:00,127.484375,154.65625
2022-02-03 18:30:00,127.515625,154.71875
2022-02-03 19:00:00,127.484375,154.625
2022-02-03 19:30:00,127.5625,154.8125
2022-02-03 20:30:00,127.484375,154.5625
2022-02-03 22:30:00,127.5,154.59375
2022-02-03 23:00:00,127.46875,154.5625
2022-02-04 00:00:00,127.53125,154.65625
2022-02-04 00:30:00,127.546875,154.71875
2022-02-04 01:30:00,127.5,154.75
2022-02-04 02:00:00,127.59375,154.875
2022-02-04 02:30:00,127.578125,154.9375
2022-02-04 03:00:00,127.671875,155.15625
2022-02-04 04:00:00,127.6875,155.25
2022-02-04 05:00:00,127.640625,155.15625
2022-02-04 05:30:00,127.71875,155.28125
2022-02-04 06:00:00,127.65625,155.09375
2022-02-04 06:30:00,127.671875,155.125
2022-02-04 07:30:00,126.890625,153.5625
2022-02-04 08:00:00,127.015625,153.75
2022-02-04 08:30:00,126.921875,153.59375
2022-02-04 09:00:00,126.828125,153.28125
2022-02-04 09:30:00,126.75,153.1875
2022-02-04 10:00:00,126.8125,153.34375
2022-02-04 10:30:00,126.828125,153.375
2022-02-04 12:30:00,126.78125,153.3125
2022-02-04 13:00:00,126.796875,153.4375
2022-02-04 13:30:00,126.75,153.25
2022-02-04 14:00:00,126.8125,153.28125
2022-02-04 14:30:00,126.859375,153.34375
2022-02-04 15:00:00,126.890625,153.4375
2022-02-04 15:30:00,126.921875,153.53125
2022-02-06 17:00:00,126.78125,153.34375
2022-02-06 17:30:00,126.890625,153.6875
2022-02-06 18:30:00,126.90625,153.84375
2022-02-06 19:00:00,126.890625,153.78125
2022-02-06 20:00:00,126.875,153.75
2022-02-06 20:30:00,126.890625,153.8125
2022-02-06 21:00:00,126.90625,153.78125
2022-02-06 22:00:00,126.921875,153.875
2022-02-06 22:30:00,126.90625,153.8125
2022-02-07 01:00:00,127.0,153.90625
2022-02-07 01:30:00,126.953125,153.75
2022-02-07 02:00:00,126.90625,153.59375
2022-02-07 02:30:00,126.96875,153.6875
2022-02-07 03:00:00,126.953125,153.71875
2022-02-07 03:30:00,126.90625,153.625
2022-02-07 04:00:00,126.890625,153.53125
2022-02-07 05:00:00,126.8125,153.3125
2022-02-07 05:30:00,126.796875,153.375
2022-02-07 06:30:00,126.859375,153.40625
2022-02-07 07:00:00,126.90625,153.53125
2022-02-07 07:30:00,126.8125,153.25
2022-02-07 08:00:00,126.875,153.3125
2022-02-07 08:30:00,126.78125,153.15625
2022-02-07 09:00:00,126.875,153.375
2022-02-07 09:30:00,126.75,153.09375
2022-02-07 10:00:00,126.796875,153.15625
2022-02-07 10:30:00,126.859375,153.3125
2022-02-07 11:00:00,126.84375,153.25
2022-02-07 12:00:00,126.90625,153.5
2022-02-07 13:00:00,126.90625,153.46875
2022-02-07 14:30:00,126.84375,153.40625
2022-02-07 15:30:00,126.875,153.4375
2022-02-07 18:00:00,126.8125,153.375
2022-02-07 18:30:00,126.78125,153.28125
2022-02-07 19:00:00,126.796875,153.34375
2022-02-07 21:00:00,126.75,153.28125
2022-02-07 21:30:00,126.703125,153.1875
2022-02-07 22:00:00,126.6875,153.15625
2022-02-07 22:30:00,126.609375,153.09375
2022-02-07 23:00:00,126.59375,153.03125
2022-02-07 23:30:00,126.609375,153.0625
2022-02-08 01:00:00,126.546875,153.0
2022-02-08 02:00:00,126.640625,153.125
2022-02-08 03:00:00,126.671875,153.125
2022-02-08 04:30:00,126.734375,153.28125
2022-02-08 05:00:00,126.640625,153.0625
2022-02-08 06:00:00,126.625,153.0
2022-02-08 06:30:00,126.65625,153.03125
2022-02-08 07:00:00,126.640625,152.96875
2022-02-08 07:30:00,126.59375,152.8125
2022-02-08 08:00:00,126.578125,152.75
2022-02-08 08:30:00,126.53125,152.6875
2022-02-08 09:00:00,126.515625,152.5625
2022-02-08 09:30:00,126.5,152.59375
2022-02-08 10:00:00,126.59375,152.75
2022-02-08 10:30:00,126.578125,152.71875
2022-02-08 11:00:00,126.609375,152.875
2022-02-08 11:30:00,126.546875,152.8125
2022-02-08 12:00:00,126.59375,152.84375
2022-02-08 12:30:00,126.625,152.875
2022-02-08 13:30:00,126.59375,152.78125
2022-02-08 14:00:00,126.578125,152.84375
2022-02-08 14:30:00,126.515625,152.6875
2022-02-08 15:00:00,126.5,152.71875
2022-02-08 17:00:00,126.546875,152.78125
2022-02-08 17:30:00,126.59375,152.875
2022-02-08 19:00:00,126.625,153.03125
2022-02-08 19:30:00,126.6875,153.125
2022-02-08 21:00:00,126.671875,153.09375
2022-02-08 21:30:00,126.640625,153.03125
2022-02-08 23:30:00,126.6875,153.1875
2022-02-09 00:30:00,126.65625,153.09375
2022-02-09 01:00:00,126.734375,153.1875
2022-02-09 02:30:00,126.859375,153.4375
2022-02-09 03:00:00,126.875,153.5
2022-02-09 04:30:00,126.796875,153.3125
2022-02-09 05:30:00,126.828125,153.34375
2022-02-09 06:30:00,126.765625,153.25
2022-02-09 08:00:00,126.765625,153.125
2022-02-09 08:30:00,126.671875,153.03125
2022-02-09 09:00:00,126.765625,153.21875
2022-02-09 09:30:00,126.75,153.15625
2022-02-09 11:30:00,126.78125,153.25
2022-02-09 12:00:00,126.828125,153.46875
2022-02-09 13:00:00,126.765625,153.28125
2022-02-09 14:30:00,126.640625,152.9375
2022-02-09 17:30:00,126.65625,152.96875
2022-02-09 20:30:00,126.71875,153.3125
2022-02-10 01:30:00,126.734375,153.15625
2022-02-10 02:30:00,126.6875,153.0
2022-02-10 03:00:00,126.625,152.8125
2022-02-10 03:30:00,126.671875,152.96875
2022-02-10 04:30:00,126.71875,153.03125
2022-02-10 05:00:00,126.6875,152.9375
2022-02-10 05:30:00,126.703125,153.0
2022-02-10 07:00:00,126.71875,153.0625
2022-02-10 07:30:00,126.1875,152.09375
2022-02-10 08:30:00,126.171875,152.21875
2022-02-10 09:30:00,125.953125,151.78125
2022-02-10 10:00:00,125.9375,151.53125
2022-02-10 10:30:00,126.03125,151.875
2022-02-10 11:00:00,125.90625,151.625
2022-02-10 11:30:00,125.75,151.3125
2022-02-10 12:00:00,125.859375,151.65625
2022-02-10 12:30:00,125.875,151.75
2022-02-10 13:30:00,125.796875,151.65625
2022-02-10 14:00:00,125.71875,151.59375
2022-02-10 14:30:00,125.578125,151.34375
2022-02-10 15:00:00,125.671875,151.5
2022-02-10 15:30:00,125.75,151.5625
2022-02-10 17:00:00,125.84375,151.6875
2022-02-10 17:30:00,125.890625,151.875
2022-02-10 18:00:00,125.828125,151.8125
2022-02-10 18:30:00,125.84375,151.9375
2022-02-10 19:00:00,125.890625,152.0625
2022-02-10 19:30:00,125.90625,152.125
2022-02-10 20:00:00,125.890625,152.0
2022-02-10 21:00:00,125.765625,151.71875
2022-02-10 21:30:00,125.703125,151.65625
2022-02-10 22:00:00,125.671875,151.59375
2022-02-10 22:30:00,125.625,151.5625
2022-02-11 00:00:00,125.6875,151.59375
2022-02-11 01:00:00,125.859375,151.96875
2022-02-11 01:30:00,125.921875,152.09375
2022-02-11 02:00:00,126.015625,152.1875
2022-02-11 02:30:00,126.046875,152.25
2022-02-11 03:30:00,125.953125,152.0625
2022-02-11 04:00:00,126.0,152.1875
2022-02-11 04:30:00,125.96875,152.0625
2022-02-11 05:00:00,126.0,152.125
2022-02-11 05:30:00,125.96875,152.0
2022-02-11 06:00:00,126.078125,152.125
2022-02-11 06:30:00,126.0,152.03125
2022-02-11 07:00:00,126.109375,152.0
2022-02-11 07:30:00,126.09375,151.96875
2022-02-11 08:30:00,126.0,151.65625
2022-02-11 09:00:00,126.03125,151.5625
2022-02-11 09:30:00,125.84375,151.28125
2022-02-11 10:00:00,125.703125,151.03125
2022-02-11 10:30:00,125.75,151.0625
2022-02-11 11:00:00,125.765625,151.21875
2022-02-11 11:30:00,125.921875,151.46875
2022-02-11 12:00:00,125.890625,151.4375
2022-02-11 12:30:00,126.34375,152.3125
2022-02-11 13:00:00,126.359375,152.40625
2022-02-11 13:30:00,126.390625,152.625
2022-02-11 14:00:00,126.59375,152.96875
2022-02-11 15:00:00,126.65625,153.15625
2022-02-11 15:30:00,126.421875,152.875
2022-02-13 17:00:00,126.4375,152.46875
2022-02-13 17:30:00,126.34375,152.21875
2022-02-13 18:00:00,126.421875,152.40625
2022-02-13 19:30:00,126.453125,152.59375
2022-02-13 20:00:00,126.390625,152.46875
2022-02-13 20:30:00,126.3125,152.3125
2022-02-13 21:00:00,126.34375,152.375
2022-02-13 21:30:00,126.421875,152.5
2022-02-13 22:00:00,126.375,152.46875
2022-02-13 22:30:00,126.328125,152.375
2022-02-13 23:00:00,126.34375,152.40625
2022-02-13 23:30:00,126.421875,152.5625
2022-02-14 00:00:00,126.40625,152.53125
2022-02-14 00:30:00,126.375,152.4375
2022-02-14 01:00:00,126.28125,152.375
2022-02-14 01:30:00,126.3125,152.40625
2022-02-14 02:00:00,126.515625,152.8125
2022-02-14 02:30:00,126.578125,152.96875
2022-02-14 03:00:00,126.53125,153.03125
2022-02-14 03:30:00,126.75,153.375
2022-02-14 04:00:00,126.703125,153.28125
2022-02-14 05:30:00,126.625,153.15625
2022-02-14 06:00:00,126.53125,152.9375
2022-02-14 06:30:00,126.328125,152.5625
2022-02-14 07:00:00,126.21875,152.34375
2022-02-14 07:30:00,126.140625,152.09375
2022-02-14 08:00:00,126.0625,152.0
2022-02-14 08:30:00,126.015625,151.84375
2022-02-14 09:00:00,125.9375,151.59375
2022-02-14 09:30:00,125.921875,151.4375
2022-02-14 10:00:00,125.859375,151.3125
2022-02-14 10:30:00,125.796875,151.28125
2022-02-14 11:30:00,125.90625,151.46875
2022-02-14 12:00:00,125.96875,151.625
2022-02-14 12:30:00,126.203125,152.09375
2022-02-14 13:00:00,126.140625,152.1875
2022-02-14 13:30:00,125.984375,151.71875
2022-02-14 14:00:00,126.078125,151.90625
2022-02-14 15:30:00,126.03125,151.90625
2022-02-14 17:00:00,126.046875,151.96875
2022-02-14 18:00:00,126.140625,152.125
2022-02-14 20:00:00,126.125,152.0625
2022-02-14 21:00:00,126.15625,152.15625
2022-02-15 00:00:00,126.09375,152.03125
2022-02-15 01:00:00,126.09375,151.9375
2022-02-15 01:30:00,126.0625,151.875
2022-02-15 02:00:00,125.71875,151.15625
2022-02-15 02:30:00,125.671875,150.90625
2022-02-15 03:00:00,125.71875,151.09375
2022-02-15 03:30:00,125.78125,151.21875
